63784; 587.81; 580.50; 581.81
63792; 576.94; 573.75; 578.62
63801; 580.50; 577.12; 576.56
63810; 580.50; 578.81; 580.50
63821; 580.12; 576.94; 579.38
63829; 579.75; 581.06; 575.81
63839; 581.62; 584.62; 578.25
63848; 576.56; 580.12; 578.62
63858; 581.81; 581.44; 578.81
63866; 580.69; 583.50; 576.56
63875; 578.25; 577.50; 578.81
63884; 582.19; 575.81; 580.50
63893; 587.25; 578.81; 579.00
63902; 581.25; 577.50; 578.81
63911; 582.19; 579.00; 578.81
63920; 582.56; 578.62; 579.00
63930; 581.25; 580.12; 578.25
63943; 580.31; 578.25; 578.44
63952; 573.56; 578.25; 578.81
63960; 588.00; 577.88; 577.69
63969; 580.12; 578.44; 580.31
63980; 579.00; 581.06; 578.62
63988; 584.62; 580.50; 578.62
63997; 581.44; 583.50; 584.81
64006; 579.00; 580.31; 578.62
64016; 580.31; 578.44; 576.19
64025; 581.25; 578.62; 584.25
64034; 581.62; 576.75; 578.25
64044; 590.06; 583.31; 584.25
64052; 582.56; 581.62; 578.81
64062; 579.94; 578.44; 578.44
64070; 588.00; 578.62; 580.31
64079; 579.94; 578.62; 578.44
64089; 580.50; 577.12; 578.81
64101; 578.25; 584.62; 583.50
64110; 576.38; 582.19; 578.25
64118; 580.31; 578.81; 578.62
64127; 584.25; 578.25; 578.06
64136; 579.19; 579.00; 578.06
64146; 579.94; 580.50; 579.94
64157; 578.06; 585.38; 580.12
64165; 578.25; 578.06; 578.62
64174; 581.62; 578.25; 578.44
64183; 580.31; 582.56; 582.19
64192; 579.00; 579.94; 578.81
64201; 581.06; 578.25; 578.06
64210; 580.50; 578.44; 578.81
64220; 580.50; 578.25; 579.38
64229; 580.88; 579.19; 578.25
64239; 581.44; 577.31; 576.19
64254; 580.88; 576.19; 578.25
64263; 578.06; 582.75; 582.19
64271; 580.12; 579.56; 579.00
64280; 579.94; 578.44; 585.00
64291; 580.69; 578.62; 577.88
64299; 579.75; 576.94; 576.00
64308; 581.81; 578.44; 580.31
64317; 582.19; 576.56; 578.44
64326; 579.75; 578.62; 576.00
64336; 581.25; 579.75; 578.06
64345; 584.44; 576.94; 578.25
64354; 586.50; 580.69; 578.44
64362; 588.19; 577.88; 584.25
64371; 582.56; 576.75; 578.44
64380; 579.94; 578.25; 580.69
64391; 580.31; 576.56; 579.19
64405; 578.81; 574.31; 577.31
64427; 578.62; 572.62; 576.00
64435; 571.12; 581.06; 578.25
64444; 580.50; 578.06; 578.25
64454; 575.44; 579.38; 578.25
64462; 583.50; 576.56; 584.44
64471; 580.50; 578.62; 578.81
64480; 581.81; 578.44; 584.62
64489; 581.25; 578.06; 576.75
64498; 580.50; 576.94; 580.88
64507; 578.81; 577.31; 578.06
64516; 579.75; 576.56; 576.19
64525; 580.12; 578.44; 578.62
64534; 580.31; 578.81; 578.62
64545; 582.38; 577.88; 578.44
64555; 576.56; 577.88; 577.69
64564; 586.69; 580.50; 576.38
64572; 582.38; 580.31; 584.44
64581; 580.12; 578.44; 578.81
64590; 581.25; 578.62; 579.38
64599; 583.12; 578.44; 580.69
64609; 579.19; 579.75; 580.88
64617; 580.31; 584.81; 576.19
64626; 580.50; 578.25; 578.44
64635; 584.25; 577.12; 585.00
64644; 582.38; 578.81; 578.06
64656; 590.62; 578.62; 584.25
64665; 582.19; 574.69; 580.50
64673; 582.56; 578.25; 576.38
64682; 581.62; 577.31; 579.00
64691; 579.75; 583.12; 579.00
64700; 586.12; 578.06; 578.81
64709; 581.62; 578.25; 583.12
64719; 581.81; 580.88; 576.38
64727; 579.75; 577.50; 584.81
64736; 581.81; 579.38; 578.62
64745; 579.75; 577.12; 578.06
64756; 577.50; 585.56; 579.00
64766; 586.50; 578.06; 585.00
64774; 579.75; 576.94; 584.62
64784; 580.31; 577.88; 582.75
64792; 579.94; 584.06; 575.81
64801; 582.19; 575.62; 577.69
64810; 579.56; 577.12; 584.44
64823; 577.50; 576.00; 582.19
64835; 587.44; 581.81; 578.62
64843; 576.75; 579.00; 576.56
64854; 587.25; 582.94; 580.69
64864; 571.88; 575.81; 579.19
64872; 592.50; 584.06; 578.44
64881; 580.50; 578.44; 582.19
64890; 582.38; 577.69; 578.06
64899; 580.31; 578.44; 578.44
64908; 581.62; 576.75; 576.75
64917; 582.56; 578.81; 582.38
64926; 577.31; 586.31; 576.00
64937; 585.00; 575.62; 584.25
64947; 577.31; 584.62; 578.81
64958; 575.44; 583.12; 588.38
64967; 580.31; 574.88; 581.06
64975; 586.31; 577.31; 584.25
64987; 580.50; 577.88; 577.88
64996; 579.56; 578.44; 576.38
65007; 580.50; 578.25; 575.81
65015; 584.62; 576.94; 578.44
65024; 582.19; 576.38; 578.62
65033; 580.88; 575.44; 580.12
65042; 588.56; 578.44; 578.06
65051; 583.88; 575.62; 578.25
65063; 582.19; 582.19; 588.56
65072; 587.25; 577.88; 578.06
65080; 578.81; 578.25; 578.25
65091; 581.44; 579.00; 577.69
65100; 578.06; 576.19; 578.25
65109; 585.94; 580.31; 578.62
65118; 577.88; 575.81; 578.81
65127; 580.69; 580.31; 578.06
65136; 577.31; 577.12; 578.44
65148; 582.56; 577.12; 578.81
65158; 579.94; 580.50; 578.81
65167; 582.94; 581.44; 584.62
65177; 585.75; 578.06; 578.81
65185; 582.00; 577.31; 578.44
65194; 580.50; 576.56; 577.12
65203; 582.94; 586.31; 575.81
65214; 580.50; 578.44; 578.06
65222; 580.31; 578.81; 584.25
65231; 581.25; 578.44; 580.69
65240; 578.81; 579.00; 576.94
65251; 580.50; 572.81; 576.19
65267; 578.81; 582.00; 580.12
65276; 585.75; 573.00; 577.88
65284; 579.00; 576.38; 578.44
65293; 577.88; 576.94; 578.81
65302; 579.19; 586.88; 578.62
65311; 582.38; 577.88; 584.06
65320; 581.81; 578.44; 579.38
65329; 586.69; 578.06; 576.00
65338; 580.50; 584.25; 578.81
65347; 579.38; 578.44; 578.44
65357; 580.31; 578.06; 576.38
65367; 574.12; 585.94; 584.06
65376; 579.38; 591.75; 578.44
65384; 584.06; 578.44; 578.44
65393; 578.06; 579.00; 576.75
65406; 582.75; 577.50; 578.44
65426; 586.31; 582.56; 575.81
65434; 577.31; 577.31; 579.94
65443; 580.69; 577.88; 576.75
65452; 580.69; 580.88; 578.44
65463; 585.00; 580.12; 577.88
65473; 585.75; 581.62; 577.31
65483; 588.94; 584.06; 580.50
65491; 580.12; 576.94; 579.00
65500; 582.00; 581.06; 578.81
65509; 582.56; 579.94; 578.81
65518; 581.62; 579.00; 578.44
65527; 582.00; 579.00; 578.25
65536; 579.94; 584.62; 578.81
65545; 581.25; 580.69; 578.44
65555; 579.00; 584.81; 578.44
65564; 581.62; 578.62; 578.44
65572; 578.62; 576.94; 578.44
65582; 579.38; 582.00; 578.62
65590; 587.25; 576.75; 578.44
65599; 581.81; 578.25; 584.62
65609; 578.25; 581.44; 578.06
65617; 582.19; 578.81; 581.06
65626; 582.00; 582.75; 578.25
65635; 582.56; 576.56; 578.81
65644; 579.00; 584.62; 579.19
65653; 582.94; 576.38; 578.62
65662; 579.75; 576.56; 575.81
65671; 582.19; 580.31; 578.62
65681; 578.44; 584.44; 583.69
65689; 581.25; 583.12; 575.81
65698; 581.81; 578.81; 578.06
65707; 580.12; 578.62; 577.12
65717; 581.25; 576.19; 576.56
65725; 580.12; 578.44; 578.06
65734; 579.19; 579.00; 578.44
65743; 581.25; 582.75; 578.25
65752; 579.56; 584.25; 578.62
65761; 580.50; 582.94; 576.19
65771; 588.00; 575.25; 576.19
65780; 580.50; 581.25; 582.56
65789; 585.19; 577.50; 579.75
65798; 579.94; 578.44; 577.88
65806; 580.69; 580.12; 576.38
65815; 579.19; 582.56; 579.75
65824; 580.31; 582.19; 576.19
65833; 583.31; 578.44; 578.62
65842; 578.81; 576.94; 578.81
65851; 586.31; 578.62; 577.88
65861; 582.38; 584.62; 582.94
65875; 579.00; 575.44; 576.75
65888; 573.75; 578.25; 576.00
65896; 581.62; 589.12; 578.06
65905; 580.12; 576.56; 578.44
65914; 580.12; 579.94; 578.44
65923; 578.81; 578.44; 576.19
65932; 580.31; 582.94; 578.81
65941; 578.81; 578.25; 578.62
65950; 578.62; 584.06; 577.69
65959; 580.12; 575.81; 584.44
65968; 580.12; 578.62; 578.44
65978; 580.12; 577.69; 582.38
65987; 578.62; 577.88; 588.38
66000; 579.94; 583.88; 578.06
66010; 578.25; 576.00; 575.81
66019; 585.00; 576.38; 577.69
66028; 582.56; 577.88; 578.81
66037; 577.50; 584.44; 577.69
66046; 581.06; 578.06; 577.69
66055; 580.69; 580.12; 578.44
66064; 580.88; 578.06; 576.19
66073; 588.38; 577.69; 576.19
66082; 578.81; 576.94; 578.81
66091; 585.00; 579.75; 579.56
66100; 581.81; 581.62; 575.81
66109; 578.62; 578.62; 578.44
66117; 584.25; 578.62; 578.44
66126; 580.50; 585.94; 582.19
66394; 533.62; 529.88; 542.06
66406; 588.38; 586.12; 575.62
66427; 586.50; 571.31; 575.44
66436; 572.44; 583.69; 580.50
66445; 580.12; 577.12; 576.00
66455; 587.06; 581.44; 578.25
66467; 581.44; 582.94; 576.38
66476; 576.75; 574.50; 578.25
66485; 580.88; 579.38; 584.81
66494; 580.12; 580.69; 578.06
66504; 576.94; 581.25; 578.81
66512; 585.56; 575.81; 579.00
66521; 579.94; 580.88; 578.44
66530; 582.19; 581.06; 579.19
66539; 581.44; 579.19; 578.25
66548; 579.38; 578.44; 578.81
66558; 585.19; 578.62; 576.00
66566; 579.38; 584.81; 578.81
66576; 581.25; 578.81; 578.81
66584; 580.69; 579.94; 578.44
66593; 582.75; 577.69; 577.88
66603; 580.50; 579.94; 579.94
66613; 579.00; 585.38; 578.06
66625; 581.06; 579.00; 573.56
66633; 576.94; 574.69; 579.19
66642; 582.75; 584.44; 578.25
66651; 581.62; 579.94; 584.25
66664; 578.81; 577.88; 577.12
66674; 580.12; 578.25; 578.62
66684; 577.12; 578.25; 577.88
66692; 579.00; 578.25; 578.06
66702; 579.38; 578.06; 581.62
66711; 580.31; 576.94; 586.50
66719; 580.31; 579.00; 578.81
66728; 580.88; 579.00; 576.19
66737; 581.81; 576.00; 579.00
66746; 581.44; 578.62; 578.06
66755; 579.19; 577.31; 578.62
66764; 586.50; 578.25; 580.88
66773; 584.25; 579.19; 578.06
66782; 580.69; 575.62; 576.38
66791; 578.44; 578.44; 582.00
66800; 582.38; 578.81; 578.62
66810; 581.06; 582.19; 578.25
66819; 582.00; 576.75; 578.25
66828; 583.88; 578.62; 578.06
66837; 584.06; 578.81; 576.19
66846; 580.88; 578.62; 577.88
66855; 578.81; 576.75; 576.38
66864; 581.81; 579.38; 584.62
66873; 580.31; 584.25; 577.88
66882; 582.38; 578.62; 578.44
66891; 579.94; 576.56; 578.25
66900; 581.44; 576.94; 577.88
66910; 580.31; 576.19; 579.56
66918; 584.44; 584.81; 580.69
66927; 580.31; 578.62; 576.19
66936; 583.31; 578.62; 575.81
66945; 580.69; 584.44; 578.81
66954; 582.38; 576.56; 578.06
66963; 580.31; 577.69; 584.81
66972; 585.38; 577.88; 578.62
66981; 588.00; 576.00; 578.06
66990; 581.25; 578.81; 580.69
66999; 580.31; 578.25; 584.62
67009; 579.00; 576.94; 575.25
67019; 579.94; 578.62; 578.25
67027; 582.38; 584.06; 578.06
67036; 579.94; 577.31; 578.62
67045; 579.94; 576.94; 576.19
67055; 581.06; 579.00; 582.75
67063; 581.81; 578.81; 578.25
67072; 581.62; 576.75; 576.38
67081; 581.62; 578.25; 578.06
67090; 581.25; 578.62; 578.81
67102; 581.81; 578.44; 576.38
67111; 576.19; 578.44; 574.69
67120; 580.31; 581.06; 579.94
67128; 578.81; 584.44; 578.06
67137; 581.81; 584.44; 579.00
67146; 579.94; 578.81; 578.81
67156; 581.25; 576.75; 585.94
67164; 580.50; 579.00; 577.88
67173; 584.25; 584.44; 578.06
67182; 578.81; 578.25; 579.00
67191; 582.19; 578.44; 578.81
67200; 581.25; 577.69; 582.75
67209; 581.62; 578.25; 576.38
67220; 576.00; 578.62; 578.06
67229; 583.31; 584.81; 578.81
67238; 580.31; 579.19; 578.25
67247; 581.25; 576.38; 578.25
67257; 581.25; 577.50; 577.88
67265; 581.25; 580.31; 578.25
67274; 579.94; 579.19; 579.00
67283; 581.25; 578.62; 581.06
67292; 579.56; 584.25; 577.31
67301; 580.88; 578.25; 578.81
67310; 582.38; 577.50; 579.00
67320; 581.81; 589.31; 576.19
67328; 576.56; 582.94; 578.62
67337; 581.25; 584.81; 578.44
67346; 581.62; 578.62; 576.38
67355; 579.56; 576.75; 579.19
67364; 581.44; 580.12; 579.00
67373; 579.75; 576.75; 584.81
67382; 581.44; 578.25; 584.81
67391; 580.88; 583.50; 578.44
67403; 582.00; 578.06; 578.25
67421; 580.88; 579.38; 573.94
67430; 581.81; 575.62; 572.06
67440; 582.56; 578.44; 576.19
67448; 575.44; 584.62; 578.06
67457; 580.50; 578.62; 582.94
67466; 581.62; 577.12; 576.38
67475; 578.25; 584.06; 578.06
67484; 581.81; 584.44; 578.81
67493; 585.75; 578.25; 578.06
67502; 580.12; 579.00; 577.88
67511; 579.75; 576.00; 578.25
67521; 580.50; 578.62; 577.88
67530; 580.12; 577.88; 579.56
67538; 580.50; 578.25; 575.81
67547; 584.62; 576.56; 584.44
67557; 581.06; 578.62; 578.06
67565; 578.44; 576.38; 578.06
67575; 581.44; 577.88; 578.06
67585; 586.50; 577.88; 584.06
67593; 588.00; 580.12; 576.00
67602; 580.69; 578.44; 576.00
67613; 584.25; 579.19; 577.50
67622; 581.06; 575.81; 578.06
67631; 585.19; 578.44; 580.12
67640; 579.38; 578.25; 578.25
67653; 581.81; 578.25; 574.69
